date,open,high,low,close,volume,source,label,ticker
2023-10-18,3076.58,3076.58,3057.059,3058.71,26864715500,akshare,上证指数,sh000001
2023-10-19,3043.196,3043.196,3004.775,3005.393,30403891000,akshare,上证指数,sh000001
2023-10-20,2995.358,3006.275,2977.173,2983.059,26711359400,akshare,上证指数,sh000001
2023-10-23,2969.786,2973.661,2923.511,2939.291,27890412800,akshare,上证指数,sh000001
2023-10-24,2944.311,2964.761,2929.088,2962.244,31098538900,akshare,上证指数,sh000001
2023-10-25,2986.407,2993.295,2972.418,2974.114,33239200400,akshare,上证指数,sh000001
2023-10-26,2960.104,2990.328,2956.006,2988.299,29181451100,akshare,上证指数,sh000001
2023-10-27,2978.403,3029.21,2974.88,3017.784,32180371700,akshare,上证指数,sh000001
2023-10-30,3009.61,3028.264,3002.348,3021.553,36060423800,akshare,上证指数,sh000001
2023-10-31,3019.646,3023.001,3006.609,3018.771,31985996700,akshare,上证指数,sh000001
2023-11-01,3038.182,3038.33,3013.933,3023.077,28011044500,akshare,上证指数,sh000001
2023-11-02,3028.665,3038.642,3009.121,3009.406,26879458100,akshare,上证指数,sh000001
2023-11-03,3012.465,3040.981,3012.465,3030.798,26848634700,akshare,上证指数,sh000001
2023-11-06,3047.13,3058.989,3037.694,3058.411,37294963000,akshare,上证指数,sh000001
2023-11-07,3052.92,3064.577,3042.469,3057.27,32685345500,akshare,上证指数,sh000001
2023-11-08,3051.153,3062.991,3037.289,3052.373,33567783400,akshare,上证指数,sh000001
2023-11-09,3047.653,3063.467,3045.834,3053.279,31562176400,akshare,上证指数,sh000001
2023-11-10,3043.559,3044.001,3027.088,3038.97,28554649700,akshare,上证指数,sh000001
2023-11-13,3044.032,3048.621,3028.168,3046.533,29043058800,akshare,上证指数,sh000001
2023-11-14,3046.817,3059.529,3044.426,3056.07,29484473300,akshare,上证指数,sh000001
2023-11-15,3077.029,3080.128,3064.346,3072.835,30425010700,akshare,上证指数,sh000001
2023-11-16,3066.855,3071.452,3050.926,3050.926,27107946000,akshare,上证指数,sh000001
2023-11-17,3043.617,3055.856,3033.747,3054.366,26760639300,akshare,上证指数,sh000001
2023-11-20,3056.927,3072.513,3043.515,3068.319,28755699800,akshare,上证指数,sh000001
2023-11-21,3074.828,3089.774,3063.345,3067.933,33073310200,akshare,上证指数,sh000001
2023-11-22,3060.498,3067.963,3043.611,3043.611,28905649000,akshare,上证指数,sh000001
2023-11-23,3041.678,3062.867,3034.297,3061.856,27659205900,akshare,上证指数,sh000001
2023-11-24,3060.331,3060.331,3037.201,3040.972,28778841300,akshare,上证指数,sh000001
2023-11-27,3038.186,3038.358,3015.008,3031.7,31051786800,akshare,上证指数,sh000001
2023-11-28,3028.598,3039.695,3020.231,3038.555,26892074600,akshare,上证指数,sh000001
2023-11-29,3038.464,3038.977,3017.661,3021.687,27795644800,akshare,上证指数,sh000001
2023-11-30,3021.103,3030.909,3013.768,3029.673,28294535700,akshare,上证指数,sh000001
2023-12-01,3027.353,3035.76,3010.233,3031.636,28608970000,akshare,上证指数,sh000001
2023-12-04,3033.298,3038.979,3022.348,3022.914,28816205300,akshare,上证指数,sh000001
2023-12-05,3017.01,3017.01,2972.296,2972.296,29394327800,akshare,上证指数,sh000001
2023-12-06,2966.948,2985.314,2959.603,2968.933,29410418700,akshare,上证指数,sh000001
2023-12-07,2965.652,2976.015,2949.144,2966.206,29624368700,akshare,上证指数,sh000001
2023-12-08,2965.39,2980.834,2962.327,2969.559,36913870500,akshare,上证指数,sh000001
2023-12-11,2956.291,2995.67,2930.422,2991.439,36021634400,akshare,上证指数,sh000001
2023-12-12,2986.328,3003.746,2980.446,3003.438,28763876200,akshare,上证指数,sh000001
2023-12-13,2997.336,2997.336,2968.761,2968.761,28275409800,akshare,上证指数,sh000001
2023-12-14,2979.699,2986.177,2958.066,2958.986,27145765000,akshare,上证指数,sh000001
2023-12-15,2966.302,2976.309,2940.027,2942.557,28932764200,akshare,上证指数,sh000001
2023-12-18,2936.575,2951.148,2924.325,2930.804,29308699900,akshare,上证指数,sh000001
2023-12-19,2928.763,2940.501,2914.125,2932.391,26592698000,akshare,上证指数,sh000001
2023-12-20,2932.119,2937.101,2902.04,2902.11,26556245400,akshare,上证指数,sh000001
2023-12-21,2892.02,2924.256,2882.02,2918.715,28254182700,akshare,上证指数,sh000001
2023-12-22,2919.288,2935.7,2906.509,2914.775,29662836700,akshare,上证指数,sh000001
2023-12-25,2909.875,2920.632,2903.987,2918.813,22981417800,akshare,上证指数,sh000001
2023-12-26,2917.971,2917.971,2892.837,2898.879,22814085500,akshare,上证指数,sh000001
2023-12-27,2900.149,2917.956,2890.165,2914.614,24790088200,akshare,上证指数,sh000001
2023-12-28,2913.11,2961.648,2909.389,2954.704,33921311600,akshare,上证指数,sh000001
2023-12-29,2950.837,2975.032,2950.017,2974.935,29067268700,akshare,上证指数,sh000001
2024-01-02,2972.775,2976.268,2962.276,2962.276,30414179300,akshare,上证指数,sh000001
2024-01-03,2957.112,2971.283,2953.29,2967.247,28545594500,akshare,上证指数,sh000001
2024-01-04,2965.509,2966.683,2936.635,2954.349,26498092400,akshare,上证指数,sh000001
2024-01-05,2949.822,2967.968,2916.721,2929.183,30104023900,akshare,上证指数,sh000001
2024-01-08,2923.457,2924.456,2887.538,2887.538,27027505500,akshare,上证指数,sh000001
2024-01-09,2887.11,2900.727,2878.412,2893.251,26295597500,akshare,上证指数,sh000001
2024-01-10,2886.981,2903.162,2870.416,2877.702,24404652600,akshare,上证指数,sh000001
2024-01-11,2873.798,2896.179,2867.722,2886.65,26705076400,akshare,上证指数,sh000001
2024-01-12,2880.04,2904.174,2878.875,2881.977,26160293100,akshare,上证指数,sh000001
2024-01-15,2872.556,2904.464,2869.224,2886.291,24461123600,akshare,上证指数,sh000001
2024-01-16,2881.56,2896.683,2861.13,2893.989,28628671400,akshare,上证指数,sh000001
2024-01-17,2887.292,2887.489,2833.615,2833.615,26125130800,akshare,上证指数,sh000001
2024-01-18,2822.667,2849.256,2760.978,2845.784,39039685500,akshare,上证指数,sh000001
2024-01-19,2836.975,2849.876,2822.843,2832.279,26666438800,akshare,上证指数,sh000001
2024-01-22,2826.503,2828.32,2735.372,2756.34,35016575800,akshare,上证指数,sh000001
2024-01-23,2746.892,2784.841,2724.157,2770.976,30874941700,akshare,上证指数,sh000001
2024-01-24,2782.142,2823.695,2743.397,2820.772,36907060000,akshare,上证指数,sh000001
2024-01-25,2823.826,2906.794,2821.709,2906.109,44200904500,akshare,上证指数,sh000001
2024-01-26,2897.915,2924.307,2890.482,2910.223,42110908400,akshare,上证指数,sh000001
2024-01-29,2910.607,2923.899,2883.333,2883.356,41058131100,akshare,上证指数,sh000001
2024-01-30,2866.28,2881.347,2829.25,2830.527,33566122600,akshare,上证指数,sh000001
2024-01-31,2815.504,2834.011,2782.587,2788.548,37710396500,akshare,上证指数,sh000001
2024-02-01,2773.424,2805.015,2752.782,2770.74,35288918500,akshare,上证指数,sh000001
2024-02-02,2773.295,2791.676,2666.334,2730.152,42623019900,akshare,上证指数,sh000001
2024-02-05,2716.081,2739.738,2635.09,2702.185,47899029200,akshare,上证指数,sh000001
2024-02-06,2680.485,2802.931,2669.673,2789.486,50284931300,akshare,上证指数,sh000001
2024-02-07,2791.515,2829.696,2770.529,2829.696,54711743900,akshare,上证指数,sh000001
2024-02-08,2832.486,2867.474,2827.902,2865.903,53110889300,akshare,上证指数,sh000001
2024-02-19,2886.587,2910.544,2867.71,2910.544,45896770400,akshare,上证指数,sh000001
2024-02-20,2902.877,2927.308,2887.474,2922.73,35013873500,akshare,上证指数,sh000001
2024-02-21,2906.024,2994.615,2898.05,2950.956,44424546300,akshare,上证指数,sh000001
2024-02-22,2945.447,2988.358,2944.499,2988.358,35413253600,akshare,上证指数,sh000001
2024-02-23,2992.912,3009.136,2979.973,3004.881,38008327000,akshare,上证指数,sh000001
2024-02-26,3002.118,3009.479,2967.057,2977.022,40902655800,akshare,上证指数,sh000001
2024-02-27,2966.417,3015.481,2961.148,3015.481,37298468700,akshare,上证指数,sh000001
2024-02-28,3016.256,3031.488,2957.852,2957.852,54410909300,akshare,上证指数,sh000001
2024-02-29,2943.624,3015.171,2943.624,3015.171,40969637400,akshare,上证指数,sh000001
2024-03-01,3013.823,3032.232,3003.763,3027.02,37913218400,akshare,上证指数,sh000001
2024-03-04,3026.607,3040.345,3007.683,3039.306,38776000200,akshare,上证指数,sh000001
2024-03-05,3027.103,3052.541,3022.178,3047.793,38350995500,akshare,上证指数,sh000001
2024-03-06,3041.752,3060.563,3034.354,3039.931,34098273900,akshare,上证指数,sh000001
2024-03-07,3040.211,3063.692,3023.118,3027.401,37715439100,akshare,上证指数,sh000001
2024-03-08,3026.165,3049.194,3016.903,3046.019,31920439200,akshare,上证指数,sh000001
2024-03-11,3042.619,3068.455,3035.445,3068.455,36160882100,akshare,上证指数,sh000001
2024-03-12,3068.182,3075.131,3044.857,3055.935,41574391400,akshare,上证指数,sh000001
2024-03-13,3053.341,3061.951,3031.899,3043.835,36504745300,akshare,上证指数,sh000001
2024-03-14,3042.413,3059.998,3020.637,3038.234,36407229000,akshare,上证指数,sh000001
2024-03-15,3031.523,3056.447,3023.215,3054.636,36026846300,akshare,上证指数,sh000001
2024-03-18,3057.209,3085.312,3055.922,3084.926,40665350800,akshare,上证指数,sh000001
2024-03-19,3077.981,3090.046,3062.628,3062.756,38412368000,akshare,上证指数,sh000001
2024-03-20,3058.648,3081.755,3056.645,3079.686,34918772900,akshare,上证指数,sh000001
2024-03-21,3084.412,3090.051,3069.272,3077.113,36687796800,akshare,上证指数,sh000001
2024-03-22,3070.548,3073.206,3027.762,3048.034,39474048600,akshare,上证指数,sh000001
2024-03-25,3040.501,3065.261,3026.306,3026.306,38748538900,akshare,上证指数,sh000001
2024-03-26,3026.922,3036.494,3006.26,3031.481,34592878700,akshare,上证指数,sh000001
2024-03-27,3026.814,3030.45,2993.139,2993.139,34319801000,akshare,上证指数,sh000001
2024-03-28,2988.59,3033.367,2984.12,3010.664,35320002600,akshare,上证指数,sh000001
2024-03-29,3008.376,3041.298,3008.167,3041.167,33482278500,akshare,上证指数,sh000001
2024-04-01,3049.021,3078.488,3049.021,3077.379,37539364000,akshare,上证指数,sh000001
2024-04-02,3076.875,3085.537,3063.981,3074.959,36730426200,akshare,上证指数,sh000001
2024-04-03,3074.893,3079.02,3057.397,3069.296,36321138000,akshare,上证指数,sh000001
2024-04-08,3057.326,3077.351,3045.469,3047.053,40293674000,akshare,上证指数,sh000001
2024-04-09,3044.614,3051.585,3033.209,3048.537,33348996500,akshare,上证指数,sh000001
2024-04-10,3045.961,3049.607,3013.59,3027.335,34899172100,akshare,上证指数,sh000001
2024-04-11,3013.573,3050.337,3009.897,3034.246,34089439200,akshare,上证指数,sh000001
2024-04-12,3035.577,3043.56,3014.83,3019.474,33422977100,akshare,上证指数,sh000001
2024-04-15,3013.672,3066.941,2995.542,3057.378,46123924400,akshare,上证指数,sh000001
2024-04-16,3043.551,3052.435,3005.34,3007.068,44807047300,akshare,上证指数,sh000001
2024-04-17,3008.061,3071.381,3002.056,3071.381,41335836800,akshare,上证指数,sh000001
2024-04-18,3060.031,3102.553,3057.761,3074.225,41632134900,akshare,上证指数,sh000001
2024-04-19,3060.299,3080.323,3055.058,3065.261,37554385500,akshare,上证指数,sh000001
2024-04-22,3059.065,3078.423,3042.542,3044.595,35721639900,akshare,上证指数,sh000001
2024-04-23,3038.612,3044.944,3016.517,3021.978,32559512800,akshare,上证指数,sh000001
2024-04-24,3029.403,3045.64,3019.124,3044.822,30526409300,akshare,上证指数,sh000001
2024-04-25,3037.927,3060.264,3034.65,3052.9,29228014800,akshare,上证指数,sh000001
2024-04-26,3054.979,3092.43,3054.979,3088.636,43938256300,akshare,上证指数,sh000001
2024-04-29,3086.682,3119.686,3080.586,3113.043,50692544500,akshare,上证指数,sh000001
2024-04-30,3110.159,3123.288,3104.294,3104.825,44021321300,akshare,上证指数,sh000001
2024-05-06,3132.512,3142.382,3126.769,3140.72,45065689900,akshare,上证指数,sh000001
2024-05-07,3139.664,3151.219,3133.69,3147.738,37910256400,akshare,上证指数,sh000001
2024-05-08,3141.487,3144.986,3126.173,3128.48,33400032000,akshare,上证指数,sh000001
2024-05-09,3128.164,3158.465,3128.164,3154.32,36088146200,akshare,上证指数,sh000001
2024-05-10,3158.589,3163.144,3137.152,3154.547,38428749500,akshare,上证指数,sh000001
2024-05-13,3139.475,3157.366,3126.17,3148.021,39703056500,akshare,上证指数,sh000001
2024-05-14,3148.849,3155.807,3137.609,3145.774,34352619400,akshare,上证指数,sh000001
2024-05-15,3141.252,3142.973,3117.929,3119.902,32102796200,akshare,上证指数,sh000001
2024-05-16,3127.184,3137.878,3116.163,3122.401,36741736100,akshare,上证指数,sh000001
2024-05-17,3121.713,3154.026,3116.784,3154.026,38391524400,akshare,上证指数,sh000001
2024-05-20,3156.148,3174.266,3155.99,3171.145,42686728000,akshare,上证指数,sh000001
2024-05-21,3164.683,3165.224,3148.342,3157.966,33578357200,akshare,上证指数,sh000001
2024-05-22,3157.189,3166.919,3152.457,3158.54,35409808200,akshare,上证指数,sh000001
2024-05-23,3149.875,3150.628,3110.277,3116.387,35394372700,akshare,上证指数,sh000001
2024-05-24,3110.753,3130.425,3087.794,3088.871,30653227900,akshare,上证指数,sh000001
2024-05-27,3094.14,3125.506,3091.989,3124.043,31939676500,akshare,上证指数,sh000001
2024-05-28,3122.388,3130.31,3106.365,3109.572,31006697400,akshare,上证指数,sh000001
2024-05-29,3108.027,3128.137,3100.98,3111.018,28997034600,akshare,上证指数,sh000001
2024-05-30,3103.708,3121.218,3085.384,3091.678,30238076200,akshare,上证指数,sh000001
2024-05-31,3094.759,3107.604,3086.813,3086.813,27607281600,akshare,上证指数,sh000001
2024-06-03,3085.981,3097.204,3061.277,3078.489,35756336200,akshare,上证指数,sh000001
2024-06-04,3071.32,3095.322,3063.588,3091.199,30928759800,akshare,上证指数,sh000001
2024-06-05,3086.051,3092.346,3064.736,3065.403,29054234400,akshare,上证指数,sh000001
2024-06-06,3069.439,3077.673,3040.83,3048.794,36986710400,akshare,上证指数,sh000001
2024-06-07,3053.915,3065.025,3031.044,3051.279,31634248400,akshare,上证指数,sh000001
2024-06-11,3042.134,3043.2,3013.861,3028.045,31048194200,akshare,上证指数,sh000001
2024-06-12,3025.296,3042.042,3021.309,3037.468,27945210600,akshare,上证指数,sh000001
2024-06-13,3038.086,3040.402,3022.822,3028.919,29786246300,akshare,上证指数,sh000001
2024-06-14,3020.959,3037.905,3011.577,3032.633,34874675300,akshare,上证指数,sh000001
2024-06-17,3017.717,3026.624,3012.045,3015.891,29576344800,akshare,上证指数,sh000001
2024-06-18,3015.071,3031.976,3012.523,3030.246,27362599900,akshare,上证指数,sh000001
2024-06-19,3029.099,3030.226,3015.326,3018.049,26129624800,akshare,上证指数,sh000001
2024-06-20,3015.722,3028.514,3001.768,3005.437,29551590700,akshare,上证指数,sh000001
2024-06-21,2998.241,3011.914,2985.929,2998.138,25500125100,akshare,上证指数,sh000001
2024-06-24,2982.826,2990.643,2960.127,2963.099,29865388400,akshare,上证指数,sh000001
2024-06-25,2962.765,2971.653,2935.538,2949.996,27320993800,akshare,上证指数,sh000001
2024-06-26,2943.447,2976.669,2933.33,2972.525,28238840900,akshare,上证指数,sh000001
2024-06-27,2962.696,2963.064,2944.898,2945.852,27054851900,akshare,上证指数,sh000001
2024-06-28,2940.303,2985.468,2939.984,2967.403,31520143200,akshare,上证指数,sh000001
2024-07-01,2965.245,2996.409,2961.856,2994.73,29778223500,akshare,上证指数,sh000001
2024-07-02,2992.856,3004.987,2989.47,2997.011,28136468300,akshare,上证指数,sh000001
2024-07-03,2995.664,2998.537,2978.069,2982.376,24628464200,akshare,上证指数,sh000001
2024-07-04,2984.83,2995.57,2955.29,2957.567,27426878900,akshare,上证指数,sh000001
2024-07-05,2954.372,2957.107,2920.205,2949.933,27232455600,akshare,上证指数,sh000001
2024-07-08,2939.837,2947.61,2917.232,2922.45,27753342400,akshare,上证指数,sh000001
2024-07-09,2919.573,2963.782,2904.039,2959.372,31506203100,akshare,上证指数,sh000001
2024-07-10,2949.026,2958.859,2935.33,2939.364,30154945600,akshare,上证指数,sh000001
2024-07-11,2957.25,2971.361,2947.403,2970.387,32837242400,akshare,上证指数,sh000001
2024-07-12,2965.612,2977.142,2963.303,2971.295,30371301400,akshare,上证指数,sh000001
2024-07-15,2963.847,2977.313,2959.129,2974.011,26899259700,akshare,上证指数,sh000001
2024-07-16,2963.9,2977.361,2959.666,2976.304,26078363000,akshare,上证指数,sh000001
2024-07-17,2970.808,2972.795,2957.948,2962.855,28230799100,akshare,上证指数,sh000001
2024-07-18,2951.143,2978.092,2937.905,2977.133,27802266500,akshare,上证指数,sh000001
2024-07-19,2963.514,2986.243,2955.12,2982.309,28093241300,akshare,上证指数,sh000001
2024-07-22,2978.193,2978.601,2946.561,2964.216,27874955900,akshare,上证指数,sh000001
2024-07-23,2960.5,2960.5,2915.368,2915.369,29629599400,akshare,上证指数,sh000001
2024-07-24,2909.152,2922.03,2894.289,2901.952,30611885300,akshare,上证指数,sh000001
2024-07-25,2891.892,2897.767,2872.85,2886.742,27463950000,akshare,上证指数,sh000001
2024-07-26,2885.995,2899.116,2875.396,2890.897,27838753600,akshare,上证指数,sh000001
2024-07-29,2889.473,2898.951,2878.583,2891.845,25689972700,akshare,上证指数,sh000001
2024-07-30,2885.215,2885.215,2865.149,2879.3,26247883700,akshare,上证指数,sh000001
2024-07-31,2877.541,2940.593,2876.301,2938.749,41272341700,akshare,上证指数,sh000001
2024-08-01,2940.12,2947.877,2928.826,2932.387,34662113700,akshare,上证指数,sh000001
2024-08-02,2913.02,2931.259,2902.72,2905.338,31220503900,akshare,上证指数,sh000001
2024-08-05,2889.363,2919.025,2860.698,2860.698,35554057200,akshare,上证指数,sh000001
2024-08-06,2878.651,2888.201,2845.335,2867.284,29730080300,akshare,上证指数,sh000001
2024-08-07,2864.01,2886.942,2857.725,2869.834,26309715000,akshare,上证指数,sh000001
2024-08-08,2864.758,2886.399,2850.875,2869.901,28912863200,akshare,上证指数,sh000001
2024-08-09,2879.873,2887.849,2862.194,2862.194,28425391600,akshare,上证指数,sh000001
2024-08-12,2858.895,2869.269,2851.295,2858.205,24424137100,akshare,上证指数,sh000001
2024-08-13,2860.41,2867.946,2845.31,2867.946,23167460100,akshare,上证指数,sh000001
2024-08-14,2866.243,2866.243,2850.401,2850.654,21788517000,akshare,上证指数,sh000001
2024-08-15,2844.201,2889.087,2839.388,2877.358,27190000000,akshare,上证指数,sh000001
2024-08-16,2877.94,2888.675,2873.06,2879.43,26365344100,akshare,上证指数,sh000001
2024-08-19,2877.954,2905.155,2877.771,2893.674,26168773000,akshare,上证指数,sh000001
2024-08-20,2895.551,2896.519,2855.329,2866.661,26365800200,akshare,上证指数,sh000001
2024-08-21,2858.939,2863.891,2848.151,2856.584,22920002700,akshare,上证指数,sh000001
2024-08-22,2856.2,2861.607,2845.502,2848.772,24539941500,akshare,上证指数,sh000001
2024-08-23,2844.77,2860.733,2839.337,2854.368,22669256500,akshare,上证指数,sh000001
2024-08-26,2855.474,2860.655,2844.383,2855.52,22735152300,akshare,上证指数,sh000001
2024-08-27,2850.877,2853.78,2843.158,2848.731,23069300600,akshare,上证指数,sh000001
2024-08-28,2844.327,2852.562,2830.962,2837.429,22873062300,akshare,上证指数,sh000001
2024-08-29,2829.451,2831.431,2815.383,2823.106,27751053400,akshare,上证指数,sh000001
2024-08-30,2819.65,2867.965,2817.014,2842.214,39751697500,akshare,上证指数,sh000001
2024-09-02,2832.35,2839.278,2810.374,2811.035,34071419300,akshare,上证指数,sh000001
2024-09-03,2809.173,2814.903,2794.911,2802.979,27573613900,akshare,上证指数,sh000001
2024-09-04,2786.505,2800.607,2781.935,2784.278,25745350000,akshare,上证指数,sh000001
2024-09-05,2785.264,2796.019,2777.471,2788.314,24204094800,akshare,上证指数,sh000001
2024-09-06,2791.765,2804.093,2765.639,2765.807,25364537500,akshare,上证指数,sh000001
2024-09-09,2754.724,2756.556,2726.967,2736.488,26146884700,akshare,上证指数,sh000001
2024-09-10,2737.881,2750.118,2718.627,2744.192,26215901500,akshare,上证指数,sh000001
2024-09-11,2732.731,2732.731,2710.621,2721.795,24226490000,akshare,上证指数,sh000001
2024-09-12,2722.138,2734.683,2716.555,2717.123,24008431500,akshare,上证指数,sh000001
2024-09-13,2718.986,2728.78,2703.369,2704.09,25127003800,akshare,上证指数,sh000001
2024-09-18,2705.345,2724.114,2689.695,2717.281,24781713200,akshare,上证指数,sh000001
2024-09-19,2723.205,2747.74,2697.776,2736.022,31520838900,akshare,上证指数,sh000001
2024-09-20,2734.228,2741.155,2717.945,2736.814,28564462700,akshare,上证指数,sh000001
2024-09-23,2735.39,2760.48,2731.357,2748.918,25764215400,akshare,上证指数,sh000001
2024-09-24,2770.754,2863.152,2761.372,2863.126,47761954500,akshare,上证指数,sh000001
2024-09-25,2901.419,2952.451,2889.048,2896.306,56825981600,akshare,上证指数,sh000001
2024-09-26,2893.745,3000.953,2889.014,3000.953,57631926100,akshare,上证指数,sh000001
2024-09-27,3049.103,3087.529,3017.445,3087.529,49228716300,akshare,上证指数,sh000001
2024-09-30,3194.722,3358.588,3153.697,3336.497,110233791700,akshare,上证指数,sh000001
2024-10-08,3674.405,3674.405,3372.187,3489.775,131346019500,akshare,上证指数,sh000001
2024-10-09,3427.22,3437.157,3249.159,3258.858,99275725600,akshare,上证指数,sh000001
2024-10-10,3277.692,3379.805,3228.125,3301.926,83450025700,akshare,上证指数,sh000001
2024-10-11,3287.873,3297.752,3187.988,3217.738,60602743300,akshare,上证指数,sh000001
2024-10-14,3241.428,3294.62,3203.901,3284.323,63146685900,akshare,上证指数,sh000001
2024-10-15,3265.746,3285.215,3201.292,3201.292,56605455800,akshare,上证指数,sh000001
2024-10-16,3169.169,3236.848,3167.736,3202.948,51581399700,akshare,上证指数,sh000001
2024-10-17,3220.733,3241.568,3169.384,3169.384,52861177200,akshare,上证指数,sh000001
2024-10-18,3165.975,3313.978,3152.821,3261.563,69301462300,akshare,上证指数,sh000001
2024-10-21,3276.06,3300.664,3239.097,3268.11,66815029900,akshare,上证指数,sh000001
2024-10-22,3263.822,3294.961,3255.138,3285.867,57491378100,akshare,上证指数,sh000001
2024-10-23,3285.247,3331.082,3277.066,3302.803,65044412800,akshare,上证指数,sh000001
2024-10-24,3287.824,3292.945,3266.882,3280.263,51982707400,akshare,上证指数,sh000001
2024-10-25,3280.762,3319.357,3276.13,3299.7,59565170700,akshare,上证指数,sh000001
2024-10-28,3300.463,3322.198,3279.715,3322.198,67237313100,akshare,上证指数,sh000001
2024-10-29,3328.089,3340.458,3284.211,3286.407,72532615400,akshare,上证指数,sh000001
2024-10-30,3273.642,3291.68,3244.806,3266.238,66901809000,akshare,上证指数,sh000001
2024-10-31,3267.975,3295.742,3252.39,3279.824,78464909400,akshare,上证指数,sh000001
2024-11-01,3275.577,3305.318,3258.735,3272.014,85205532000,akshare,上证指数,sh000001
2024-11-04,3275.679,3310.207,3263.842,3310.207,66507745400,akshare,上证指数,sh000001
2024-11-05,3306.81,3386.987,3302.047,3386.987,82112490200,akshare,上证指数,sh000001
2024-11-06,3395.222,3420.999,3367.081,3383.806,89585593000,akshare,上证指数,sh000001
2024-11-07,3359.985,3470.661,3356.258,3470.661,95955668000,akshare,上证指数,sh000001
2024-11-08,3502.133,3509.818,3443.193,3452.297,96403456200,akshare,上证指数,sh000001
2024-11-11,3432.367,3471.122,3416.727,3470.066,81802543600,akshare,上证指数,sh000001
2024-11-12,3469.891,3489.424,3402.042,3421.97,81792652400,akshare,上证指数,sh000001
2024-11-13,3406.916,3442.298,3404.525,3439.278,67366234800,akshare,上证指数,sh000001
2024-11-14,3429.505,3441.775,3376.153,3379.839,63155669000,akshare,上证指数,sh000001
2024-11-15,3369.809,3391.32,3330.726,3330.726,63028558300,akshare,上证指数,sh000001
2024-11-18,3344.69,3386.903,3309.008,3323.849,74395069200,akshare,上证指数,sh000001
2024-11-19,3324.883,3346.758,3284.133,3346.01,62502415100,akshare,上证指数,sh000001
2024-11-20,3337.678,3375.248,3333.002,3367.989,56615428900,akshare,上证指数,sh000001
2024-11-21,3362.944,3378.518,3348.855,3370.404,53033183000,akshare,上证指数,sh000001
2024-11-22,3368.043,3372.003,3267.192,3267.192,63068779000,akshare,上证指数,sh000001
2024-11-25,3274.884,3285.456,3232.918,3263.76,53889739000,akshare,上证指数,sh000001
2024-11-26,3256.858,3285.328,3252.866,3259.757,47221930400,akshare,上证指数,sh000001
2024-11-27,3250.591,3309.881,3227.355,3309.779,51120230300,akshare,上证指数,sh000001
2024-11-28,3308.28,3319.256,3290.364,3295.698,51195304700,akshare,上证指数,sh000001
2024-11-29,3295.21,3357.501,3293.69,3326.456,58022710200,akshare,上证指数,sh000001
2024-12-02,3328.482,3369.303,3323.009,3363.982,66847776200,akshare,上证指数,sh000001
2024-12-03,3366.285,3386.618,3348.374,3378.806,66303013900,akshare,上证指数,sh000001
2024-12-04,3376.572,3388.024,3352.943,3364.65,62102886200,akshare,上证指数,sh000001
2024-12-05,3353.057,3377.055,3353.057,3368.855,54388574600,akshare,上证指数,sh000001
2024-12-06,3370.941,3418.261,3364.206,3404.076,69818657200,akshare,上证指数,sh000001
2024-12-09,3402.629,3426.645,3385.959,3402.534,69490520500,akshare,上证指数,sh000001
2024-12-10,3490.289,3494.867,3417.765,3422.661,79466803400,akshare,上证指数,sh000001
2024-12-11,3416.087,3437.81,3416.087,3432.49,68154461000,akshare,上证指数,sh000001
2024-12-12,3432.279,3464.116,3425.976,3461.5,70009668900,akshare,上证指数,sh000001
2024-12-13,3442.926,3442.926,3390.754,3391.878,77746414400,akshare,上证指数,sh000001
2024-12-16,3390.083,3401.926,3376.536,3386.331,62557899600,akshare,上证指数,sh000001
2024-12-17,3381.814,3396.207,3357.769,3361.485,56894150500,akshare,上证指数,sh000001
2024-12-18,3371.296,3396.46,3371.296,3382.208,51252497900,akshare,上证指数,sh000001
2024-12-19,3355.904,3377.532,3346.469,3370.033,51390906300,akshare,上证指数,sh000001
2024-12-20,3364.481,3390.618,3362.819,3368.069,49096462100,akshare,上证指数,sh000001
2024-12-23,3367.904,3384.992,3348.277,3351.257,55674724800,akshare,上证指数,sh000001
2024-12-24,3353.535,3394.904,3352.947,3393.528,47199267300,akshare,上证指数,sh000001
2024-12-25,3395.107,3406.213,3374.011,3393.35,47131559200,akshare,上证指数,sh000001
2024-12-26,3389.338,3401.095,3380.255,3398.077,42217727100,akshare,上证指数,sh000001
2024-12-27,3397.294,3418.952,3388.322,3400.142,50048813000,akshare,上证指数,sh000001
2024-12-30,3395.396,3412.841,3394.965,3407.326,45526238300,akshare,上证指数,sh000001
2024-12-31,3406.965,3413.455,3351.763,3351.763,50273106200,akshare,上证指数,sh000001
2025-01-02,3347.939,3351.722,3242.087,3262.561,56137519900,akshare,上证指数,sh000001
2025-01-03,3267.077,3273.566,3205.776,3211.43,51759201400,akshare,上证指数,sh000001
2025-01-06,3209.783,3219.488,3185.463,3206.923,43097840300,akshare,上证指数,sh000001
2025-01-07,3203.307,3230.853,3190.461,3229.644,40966052900,akshare,上证指数,sh000001
2025-01-08,3218.858,3246.291,3175.725,3230.168,47286439000,akshare,上证指数,sh000001
2025-01-09,3220.721,3228.973,3205.91,3211.393,38294355700,akshare,上证指数,sh000001
2025-01-10,3211.707,3220.107,3168.524,3168.524,40366334800,akshare,上证指数,sh000001
2025-01-13,3148.826,3172.7,3140.978,3160.755,37274202300,akshare,上证指数,sh000001
