date,open,high,low,close,volume,source,label,ticker
2023-12-26,9248.07,9248.491,9124.807,9157.25,31361598077,akshare,深证成指,sz399001
2023-12-27,9170.255,9211.419,9121.167,9191.741,32807413912,akshare,深证成指,sz399001
2023-12-28,9182.847,9476.802,9166.582,9441.055,41093410375,akshare,深证成指,sz399001
2023-12-29,9434.58,9534.677,9427.915,9524.689,39414751848,akshare,深证成指,sz399001
2024-01-02,9527.105,9527.105,9401.348,9401.348,38596954271,akshare,深证成指,sz399001
2024-01-03,9378.687,9405.09,9280.816,9330.864,36681390123,akshare,深证成指,sz399001
2024-01-04,9317.399,9317.399,9171.129,9215.245,33057226462,akshare,深证成指,sz399001
2024-01-05,9205.394,9275.229,9074.929,9116.442,36584000431,akshare,深证成指,sz399001
2024-01-08,9095.705,9119.122,8947.724,8947.724,33819316256,akshare,深证成指,sz399001
2024-01-09,8960.973,9042.447,8912.029,8971.719,34925480540,akshare,深证成指,sz399001
2024-01-10,8938.449,9035.188,8857.968,8922.794,34094162952,akshare,深证成指,sz399001
2024-01-11,8918.23,9099.224,8898.195,9053.883,37985442252,akshare,深证成指,sz399001
2024-01-12,9026.737,9095.607,8995.414,8996.256,37224375935,akshare,深证成指,sz399001
2024-01-15,8957.716,9045.547,8912.445,8963.926,32173681823,akshare,深证成指,sz399001
2024-01-16,8946.935,9002.343,8871.188,8992.072,36727810980,akshare,深证成指,sz399001
2024-01-17,8968.526,8968.526,8759.758,8759.758,33560351031,akshare,深证成指,sz399001
2024-01-18,8706.142,8858.396,8585.2,8847.003,44359667870,akshare,深证成指,sz399001
2024-01-19,8821.765,8890.119,8771.581,8787.024,33407864814,akshare,深证成指,sz399001
2024-01-22,8769.393,8769.393,8430.614,8479.55,41997942010,akshare,深证成指,sz399001
2024-01-23,8465.003,8638.896,8402.063,8596.281,37823542938,akshare,深证成指,sz399001
2024-01-24,8633.168,8693.082,8404.068,8682.187,40808601165,akshare,深证成指,sz399001
2024-01-25,8661.446,8858.208,8621.184,8856.224,43498171413,akshare,深证成指,sz399001
2024-01-26,8809.764,8859.628,8746.096,8762.329,41194846598,akshare,深证成指,sz399001
2024-01-29,8775.384,8800.644,8581.759,8581.759,39432566176,akshare,深证成指,sz399001
2024-01-30,8523.737,8579.595,8370.06,8375.981,33872631922,akshare,深证成指,sz399001
2024-01-31,8340.718,8408.666,8208.447,8212.845,43125459652,akshare,深证成指,sz399001
2024-02-01,8172.811,8371.38,8134.813,8240.482,39724642481,akshare,深证成指,sz399001
2024-02-02,8239.502,8300.75,7840.621,8055.775,46859511630,akshare,深证成指,sz399001
2024-02-05,7987.336,8171.765,7683.626,7964.712,53704465055,akshare,深证成指,sz399001
2024-02-06,7886.32,8471.278,7880.405,8460.379,59207592588,akshare,深证成指,sz399001
2024-02-07,8464.874,8724.174,8445.706,8708.24,61678023989,akshare,深证成指,sz399001
2024-02-08,8750.536,8975.053,8742.949,8820.603,62641426750,akshare,深证成指,sz399001
2024-02-19,8957.275,8957.275,8797.459,8902.334,55736510069,akshare,深证成指,sz399001
2024-02-20,8857.504,8919.808,8798.435,8905.962,44177586265,akshare,深证成指,sz399001
2024-02-21,8829.704,9130.034,8798.366,8975.974,54363489574,akshare,深证成指,sz399001
2024-02-22,8971.439,9050.273,8946.244,9043.748,45808948952,akshare,深证成指,sz399001
2024-02-23,9074.614,9077.563,8971.341,9069.415,52027504073,akshare,深证成指,sz399001
2024-02-26,9070.222,9154.598,9023.325,9066.087,55870130417,akshare,深证成指,sz399001
2024-02-27,9032.259,9269.568,9016.607,9269.568,53339610227,akshare,深证成指,sz399001
2024-02-28,9293.146,9391.524,9047.095,9047.095,76686411168,akshare,深证成指,sz399001
2024-02-29,9001.283,9334.943,9001.283,9330.443,56545599185,akshare,深证成指,sz399001
2024-03-01,9345.738,9452.634,9298.16,9434.747,53967112517,akshare,深证成指,sz399001
2024-03-04,9456.373,9486.703,9359.84,9438.244,53009940816,akshare,深证成指,sz399001
2024-03-05,9371.943,9448.734,9344.449,9416.805,51103531884,akshare,深证成指,sz399001
2024-03-06,9366.71,9487.188,9309.845,9395.654,46636105582,akshare,深证成指,sz399001
2024-03-07,9398.051,9454.535,9267.117,9267.117,51117810092,akshare,深证成指,sz399001
2024-03-08,9281.608,9386.746,9230.064,9369.046,43568736085,akshare,深证成指,sz399001
2024-03-11,9369.646,9581.656,9363.41,9581.534,49221442847,akshare,深证成指,sz399001
2024-03-12,9603.455,9649.743,9535.208,9630.545,56573750712,akshare,深证成指,sz399001
2024-03-13,9640.091,9674.14,9568.883,9604.993,52763140357,akshare,深证成指,sz399001
2024-03-14,9598.418,9675.471,9489.019,9555.416,50905804216,akshare,深证成指,sz399001
2024-03-15,9532.423,9616.495,9455.508,9612.75,47650683480,akshare,深证成指,sz399001
2024-03-18,9665.07,9752.834,9646.213,9752.834,56235512999,akshare,深证成指,sz399001
2024-03-19,9723.403,9785.098,9696.688,9696.688,53455197769,akshare,深证成指,sz399001
2024-03-20,9669.703,9725.306,9654.527,9717.373,51138902170,akshare,深证成指,sz399001
2024-03-21,9736.231,9758.335,9663.485,9682.51,55890739799,akshare,深证成指,sz399001
2024-03-22,9659.875,9680.214,9505.993,9565.563,56528197199,akshare,深证成指,sz399001
2024-03-25,9538.354,9601.837,9421.078,9422.612,52755832043,akshare,深证成指,sz399001
2024-03-26,9413.256,9490.754,9366.002,9449.43,48246175546,akshare,深证成指,sz399001
2024-03-27,9437.558,9437.671,9222.466,9222.466,46713889077,akshare,深证成指,sz399001
2024-03-28,9221.531,9440.308,9221.531,9342.919,47935618344,akshare,深证成指,sz399001
2024-03-29,9335.113,9400.853,9304.761,9400.853,44973506065,akshare,深证成指,sz399001
2024-04-01,9451.726,9647.072,9451.726,9647.072,51652537371,akshare,深证成指,sz399001
2024-04-02,9633.969,9633.969,9546.474,9586.952,53021053320,akshare,深证成指,sz399001
2024-04-03,9564.646,9575.556,9508.646,9544.766,49330954395,akshare,深证成指,sz399001
2024-04-08,9512.602,9525.954,9393.613,9394.606,47996796704,akshare,深证成指,sz399001
2024-04-09,9386.8,9449.654,9352.352,9448.98,41261307620,akshare,深证成指,sz399001
2024-04-10,9425.802,9425.802,9243.797,9297.96,44329488741,akshare,深证成指,sz399001
2024-04-11,9234.917,9378.435,9233.27,9300.771,41833678630,akshare,深证成指,sz399001
2024-04-12,9301.076,9343.182,9212.596,9228.234,41561290234,akshare,深证成指,sz399001
2024-04-15,9228.135,9407.068,9189.959,9369.701,54491736930,akshare,深证成指,sz399001
2024-04-16,9312.493,9341.97,9148.821,9155.069,53485412464,akshare,深证成指,sz399001
2024-04-17,9180.512,9381.772,9180.512,9381.772,50860042820,akshare,深证成指,sz399001
2024-04-18,9336.734,9477.133,9299.333,9376.806,48375148137,akshare,深证成指,sz399001
2024-04-19,9316.976,9351.956,9220.638,9279.46,43977363059,akshare,深证成指,sz399001
2024-04-22,9228.18,9327.591,9212.285,9239.14,41696598035,akshare,深证成指,sz399001
2024-04-23,9231.904,9269.715,9147.947,9183.141,39645906978,akshare,深证成指,sz399001
2024-04-24,9186.194,9254.646,9135.575,9251.134,41982115134,akshare,深证成指,sz399001
2024-04-25,9204.795,9329.405,9198.317,9264.48,42147288820,akshare,深证成指,sz399001
2024-04-26,9258.491,9471.293,9258.491,9463.907,54214171105,akshare,深证成指,sz399001
2024-04-29,9479.599,9718.358,9479.599,9673.758,58303815801,akshare,深证成指,sz399001
2024-04-30,9647.056,9662.558,9587.076,9587.124,52697389055,akshare,深证成指,sz399001
2024-05-06,9735.885,9804.199,9732.689,9779.211,52711364122,akshare,深证成指,sz399001
2024-05-07,9778.156,9804.761,9743.193,9770.938,49770195676,akshare,深证成指,sz399001
2024-05-08,9743.868,9743.868,9633.695,9638.817,46349654809,akshare,深证成指,sz399001
2024-05-09,9648.218,9805.115,9648.218,9788.068,45384490979,akshare,深证成指,sz399001
2024-05-10,9788.83,9805.921,9670.895,9731.237,47281377936,akshare,深证成指,sz399001
2024-05-13,9659.636,9720.476,9605.185,9673.319,44947077231,akshare,深证成指,sz399001
2024-05-14,9689.553,9736.285,9633.802,9668.727,42964808531,akshare,深证成指,sz399001
2024-05-15,9648.426,9659.035,9577.205,9583.541,41936225898,akshare,深证成指,sz399001
2024-05-16,9614.729,9668.848,9582.22,9604.131,46003333499,akshare,深证成指,sz399001
2024-05-17,9590.387,9709.423,9563.47,9709.422,48531203805,akshare,深证成指,sz399001
2024-05-20,9710.196,9779.36,9701.85,9750.822,52611108552,akshare,深证成指,sz399001
2024-05-21,9721.723,9730.279,9649.149,9681.66,44511548579,akshare,深证成指,sz399001
2024-05-22,9674.497,9709.005,9643.868,9693.055,43949777397,akshare,深证成指,sz399001
2024-05-23,9667.181,9672.178,9520.206,9541.643,46939843705,akshare,深证成指,sz399001
2024-05-24,9508.853,9578.734,9421.552,9424.577,41477801455,akshare,深证成指,sz399001
2024-05-27,9444.228,9511.144,9375.524,9507.745,41278560277,akshare,深证成指,sz399001
2024-05-28,9489.082,9494.769,9385.438,9391.052,40812739552,akshare,深证成指,sz399001
2024-05-29,9387.649,9460.626,9379.296,9414.979,40207974234,akshare,深证成指,sz399001
2024-05-30,9395.788,9441.488,9366.13,9384.724,39633005528,akshare,深证成指,sz399001
2024-05-31,9388.269,9455.335,9364.375,9364.375,39705545944,akshare,深证成指,sz399001
2024-06-03,9358.591,9422.073,9307.921,9370.497,44781001343,akshare,深证成指,sz399001
2024-06-04,9350.834,9486.745,9327.829,9469.315,41604094966,akshare,深证成指,sz399001
2024-06-05,9450.071,9509.78,9393.611,9393.611,39250075195,akshare,深证成指,sz399001
2024-06-06,9417.931,9446.882,9313.878,9340.01,49622024239,akshare,深证成指,sz399001
2024-06-07,9343.798,9366.337,9181.888,9255.684,39147903228,akshare,深证成指,sz399001
2024-06-11,9198.538,9282.71,9166.468,9262.347,35331045710,akshare,深证成指,sz399001
2024-06-12,9244.313,9299.357,9243.732,9269.936,35764513550,akshare,深证成指,sz399001
2024-06-13,9281.048,9296.365,9190.882,9206.236,37637815825,akshare,深证成指,sz399001
2024-06-14,9177.405,9265.965,9138.319,9252.251,39125311901,akshare,深证成指,sz399001
2024-06-17,9209.462,9298.007,9202.168,9281.254,35673941474,akshare,深证成指,sz399001
2024-06-18,9278.275,9329.994,9276.444,9318.469,38529707571,akshare,深证成指,sz399001
2024-06-19,9324.881,9325.854,9218.907,9219.069,36222183085,akshare,深证成指,sz399001
2024-06-20,9201.347,9225.021,9066.055,9068.851,38558222157,akshare,深证成指,sz399001
2024-06-21,9041.441,9100.83,9008.339,9064.845,32408565431,akshare,深证成指,sz399001
2024-06-24,9004.847,9030.708,8916.465,8924.172,37504983297,akshare,深证成指,sz399001
2024-06-25,8911.9,8948.225,8797.046,8850.289,34627226549,akshare,深证成指,sz399001
2024-06-26,8838.0,9001.028,8811.358,8987.302,37021958808,akshare,深证成指,sz399001
2024-06-27,8944.729,8947.958,8844.872,8849.697,34906759884,akshare,深证成指,sz399001
2024-06-28,8814.934,8960.956,8814.934,8848.699,36991165729,akshare,深证成指,sz399001
2024-07-01,8835.155,8914.197,8771.012,8899.166,34758199905,akshare,深证成指,sz399001
2024-07-02,8886.091,8895.552,8789.281,8812.673,36967793381,akshare,深证成指,sz399001
2024-07-03,8808.366,8827.086,8734.715,8760.434,34311117321,akshare,深证成指,sz399001
2024-07-04,8775.843,8820.997,8670.342,8673.826,35189402223,akshare,深证成指,sz399001
2024-07-05,8664.805,8719.708,8573.755,8695.548,31659874591,akshare,深证成指,sz399001
2024-07-08,8675.972,8675.972,8539.416,8561.95,33066109265,akshare,深证成指,sz399001
2024-07-09,8548.159,8733.871,8513.169,8705.943,39709760815,akshare,深证成指,sz399001
2024-07-10,8672.326,8762.766,8664.918,8697.216,35547625986,akshare,深证成指,sz399001
2024-07-11,8800.388,8890.756,8746.903,8870.356,42446059547,akshare,深证成指,sz399001
2024-07-12,8831.679,8885.36,8814.088,8854.083,36708770579,akshare,深证成指,sz399001
2024-07-15,8825.474,8834.034,8780.749,8801.624,33174716557,akshare,深证成指,sz399001
2024-07-16,8783.352,8881.774,8780.09,8877.018,32418099011,akshare,深证成指,sz399001
2024-07-17,8860.753,8884.792,8809.133,8835.144,33806544344,akshare,深证成指,sz399001
2024-07-18,8760.662,8880.437,8730.979,8879.326,34137726594,akshare,深证成指,sz399001
2024-07-19,8826.64,8932.079,8820.086,8903.232,31671569890,akshare,深证成指,sz399001
2024-07-22,8908.206,8925.436,8823.778,8869.817,31757526698,akshare,深证成指,sz399001
2024-07-23,8862.944,8862.944,8606.583,8606.583,35216664290,akshare,深证成指,sz399001
2024-07-24,8582.63,8640.331,8469.877,8493.096,34382104790,akshare,深证成指,sz399001
2024-07-25,8443.438,8524.814,8428.752,8474.704,30977628555,akshare,深证成指,sz399001
2024-07-26,8512.79,8617.646,8512.79,8597.174,32913678275,akshare,深证成指,sz399001
2024-07-29,8589.275,8589.275,8510.489,8514.647,32484641767,akshare,深证成指,sz399001
2024-07-30,8482.172,8488.519,8416.601,8468.582,34219157453,akshare,深证成指,sz399001
2024-07-31,8446.496,8754.928,8444.147,8754.087,49010042180,akshare,深证成指,sz399001
2024-08-01,8767.325,8799.09,8656.946,8673.577,42850008325,akshare,深证成指,sz399001
2024-08-02,8599.057,8697.491,8542.394,8553.551,41921627149,akshare,深证成指,sz399001
2024-08-05,8475.452,8646.855,8395.04,8395.054,45762539227,akshare,深证成指,sz399001
2024-08-06,8481.73,8525.716,8388.261,8463.863,40061456130,akshare,深证成指,sz399001
2024-08-07,8450.487,8505.134,8416.248,8449.582,35547603012,akshare,深证成指,sz399001
2024-08-08,8415.083,8514.666,8361.582,8446.208,38968860037,akshare,深证成指,sz399001
2024-08-09,8486.421,8527.644,8393.699,8393.699,37102703941,akshare,深证成指,sz399001
2024-08-12,8386.833,8419.702,8354.425,8373.471,33833603190,akshare,深证成指,sz399001
2024-08-13,8372.707,8409.24,8327.35,8409.224,30920159022,akshare,深证成指,sz399001
2024-08-14,8403.482,8403.482,8310.998,8310.998,31136059327,akshare,深证成指,sz399001
2024-08-15,8292.195,8439.686,8288.71,8370.123,40234645666,akshare,深证成指,sz399001
2024-08-16,8377.948,8408.386,8339.576,8349.87,39738232456,akshare,深证成指,sz399001
2024-08-19,8341.826,8437.884,8341.101,8356.897,37396241311,akshare,深证成指,sz399001
2024-08-20,8363.868,8367.383,8233.07,8252.868,38435236588,akshare,深证成指,sz399001
2024-08-21,8221.35,8297.098,8213.093,8229.75,34400568021,akshare,深证成指,sz399001
2024-08-22,8234.28,8247.947,8151.634,8162.175,36175883626,akshare,深证成指,sz399001
2024-08-23,8134.4,8207.59,8133.57,8181.917,34381374453,akshare,深证成指,sz399001
2024-08-26,8194.937,8225.994,8163.878,8194.646,34267835306,akshare,深证成指,sz399001
2024-08-27,8161.681,8168.042,8084.037,8103.759,33685015173,akshare,深证成指,sz399001
2024-08-28,8071.864,8098.313,8036.401,8078.819,32885869824,akshare,深证成指,sz399001
2024-08-29,8030.741,8191.37,8028.367,8154.439,37682840126,akshare,深证成指,sz399001
2024-08-30,8152.813,8453.659,8152.813,8348.478,52102637354,akshare,深证成指,sz399001
2024-09-02,8331.456,8340.383,8172.208,8172.208,43309610281,akshare,深证成指,sz399001
2024-09-03,8157.44,8294.768,8157.44,8268.05,37028373327,akshare,深证成指,sz399001
2024-09-04,8207.28,8297.82,8189.526,8226.241,36236838805,akshare,深证成指,sz399001
2024-09-05,8224.509,8297.938,8220.553,8249.659,34757508755,akshare,深证成指,sz399001
2024-09-06,8252.006,8260.69,8128.767,8130.77,36378777179,akshare,深证成指,sz399001
2024-09-09,8086.282,8129.54,8023.375,8063.27,33111943224,akshare,深证成指,sz399001
2024-09-10,8064.398,8113.689,7973.787,8073.833,34749537762,akshare,深证成指,sz399001
2024-09-11,8052.248,8139.702,8031.947,8105.385,31001736656,akshare,深证成指,sz399001
2024-09-12,8122.772,8176.052,8053.881,8054.243,33651741283,akshare,深证成指,sz399001
2024-09-13,8054.427,8084.353,7983.548,7983.548,34822022538,akshare,深证成指,sz399001
2024-09-18,7975.189,8017.384,7908.523,7992.253,33354474083,akshare,深证成指,sz399001
2024-09-19,8015.394,8161.222,7950.703,8087.604,41370148725,akshare,深证成指,sz399001
2024-09-20,8079.761,8092.496,8014.505,8075.142,38337072743,akshare,深证成指,sz399001
2024-09-23,8071.993,8163.104,8054.592,8083.382,36565600998,akshare,深证成指,sz399001
2024-09-24,8148.174,8435.706,8083.305,8435.704,58681255519,akshare,深证成指,sz399001
2024-09-25,8555.724,8738.412,8525.751,8537.731,71584781842,akshare,深证成指,sz399001
2024-09-26,8524.192,8916.802,8505.642,8916.646,70484299530,akshare,深证成指,sz399001
2024-09-27,9100.767,9619.769,9100.767,9514.864,94883654000,akshare,深证成指,sz399001
2024-09-30,9950.653,10556.934,9829.432,10529.757,132400053035,akshare,深证成指,sz399001
2024-10-08,11864.109,11864.109,10834.499,11495.101,158791179957,akshare,深证成指,sz399001
2024-10-09,11158.988,11295.099,10516.668,10557.812,127422156998,akshare,深证成指,sz399001
2024-10-10,10609.473,10823.368,10310.39,10471.081,96357328462,akshare,深证成指,sz399001
2024-10-11,10366.571,10378.46,9935.818,10060.739,76794500742,akshare,深证成指,sz399001
2024-10-14,10118.375,10361.692,9966.988,10327.4,76786473279,akshare,深证成指,sz399001
2024-10-15,10286.236,10424.137,10066.517,10066.517,80099233726,akshare,深证成指,sz399001
2024-10-16,9898.127,10112.788,9890.897,9965.024,70123816425,akshare,深证成指,sz399001
2024-10-17,10034.414,10123.225,9887.94,9891.763,75958300071,akshare,深证成指,sz399001
2024-10-18,9868.846,10607.808,9865.874,10357.677,95374309335,akshare,深证成指,sz399001
